,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
97,2021-12-19,0.46496,0.4792,0.44135,0.44444,46909317.0,2021-12-19 23:59:59.999000064,21686492.72206,39430,23524704.0,10886172.83244,0
98,2021-12-20,0.4443,0.44932,0.40854,0.43048,61300526.0,2021-12-20 23:59:59.999000064,26279623.00411,51028,29371654.0,12603777.20942,0
99,2021-12-21,0.43069,0.44917,0.42448,0.44124,45913848.0,2021-12-21 23:59:59.999000064,20144744.23371,39194,23113299.0,10142350.44086,0
100,2021-12-22,0.44117,0.45428,0.43114,0.43756,52680417.0,2021-12-22 23:59:59.999000064,23317662.19432,46565,25635622.0,11351795.96426,0
101,2021-12-23,0.4377,0.52864,0.4276,0.51315,124008782.0,2021-12-23 23:59:59.999000064,60297165.03337,127438,64657819.0,31446423.74374,0
102,2021-12-24,0.5136,0.52183,0.46561,0.47256,75217308.0,2021-12-24 23:59:59.999000064,37511980.73307,88117,35989113.0,17977560.06954,0
103,2021-12-25,0.47258,0.51113,0.468,0.49813,61130728.0,2021-12-25 23:59:59.999000064,30359668.49395,68958,31465182.0,15626139.15581,0
104,2021-12-26,0.49778,0.52839,0.48036,0.51131,71894141.0,2021-12-26 23:59:59.999000064,36197875.47123,73691,35484436.0,17890662.05196,0
105,2021-12-27,0.51134,0.55385,0.50857,0.53735,72224294.0,2021-12-27 23:59:59.999000064,38878157.22985,95743,38335409.0,20634782.16236,0
106,2021-12-28,0.53731,0.53731,0.45897,0.46658,79560777.0,2021-12-28 23:59:59.999000064,39225281.1035,93225,38102709.0,18789782.31873,0
107,2021-12-29,0.46664,0.487,0.44157,0.45,45746098.0,2021-12-29 23:59:59.999000064,21307148.88385,52017,22412882.0,10450829.49484,0
108,2021-12-30,0.45002,0.48,0.44073,0.46203,41031556.0,2021-12-30 23:59:59.999000064,19224698.38163,51059,21795992.0,10215501.26049,0
109,2021-12-31,0.46198,0.47584,0.44418,0.45027,31346553.0,2021-12-31 23:59:59.999000064,14529688.41506,35528,14960417.0,6938139.28135,0
110,2022-01-01,0.45082,0.46468,0.45058,0.46133,15610629.0,2022-01-01 23:59:59.999000064,7152930.89971,18529,7783679.0,3567192.9065,0
111,2022-01-02,0.46163,0.46417,0.451,0.45694,16448911.0,2022-01-02 23:59:59.999000064,7524062.09992,17978,7338058.0,3358775.30181,0
112,2022-01-03,0.45666,0.45804,0.43118,0.44127,22580427.0,2022-01-03 23:59:59.999000064,10095529.50004,23306,10810214.0,4835829.14542,0
113,2022-01-04,0.44127,0.44396,0.42035,0.42593,30794290.0,2022-01-04 23:59:59.999000064,13317421.2592,30167,14808913.0,6405170.49838,0
114,2022-01-05,0.42573,0.44086,0.3407,0.37719,67442043.0,2022-01-05 23:59:59.999000064,26754487.95815,58330,31368111.0,12427018.59225,0
115,2022-01-06,0.37719,0.40102,0.35582,0.38277,66663157.0,2022-01-06 23:59:59.999000064,25047472.4412,50068,33519028.0,12590538.25983,0
116,2022-01-07,0.38297,0.38546,0.33791,0.34432,68028732.0,2022-01-07 23:59:59.999000064,24103917.57348,48921,33315575.0,11805349.43825,0
117,2022-01-08,0.34442,0.35457,0.30435,0.31476,50430063.0,2022-01-08 23:59:59.999000064,16571521.37321,31865,24407468.0,8011803.21669,0
118,2022-01-09,0.31392,0.3459,0.311,0.32795,40558611.0,2022-01-09 23:59:59.999000064,13253355.71756,27220,20043592.0,6544070.98751,0
119,2022-01-10,0.32781,0.33273,0.29,0.30679,45637812.0,2022-01-10 23:59:59.999000064,14003309.0217,28077,22195045.0,6813771.33422,0
120,2022-01-11,0.30697,0.32554,0.30238,0.32089,32434765.0,2022-01-11 23:59:59.999000064,10140617.22862,21807,15883503.0,4967292.53207,0
121,2022-01-12,0.32114,0.36611,0.32017,0.35932,57348846.0,2022-01-12 23:59:59.999000064,19972584.91568,47259,29001959.0,10097602.99804,0
122,2022-01-13,0.3595,0.3643,0.32431,0.32677,47671640.0,2022-01-13 23:59:59.999000064,16513007.26509,41524,21507766.0,7458075.1669,0
123,2022-01-14,0.32662,0.33559,0.31776,0.3247,30766315.0,2022-01-14 23:59:59.999000064,10027929.40837,24233,15019861.0,4901280.52659,0
124,2022-01-15,0.32492,0.35,0.32187,0.33572,37038597.0,2022-01-15 23:59:59.999000064,12463372.82889,28635,18230035.0,6130651.87517,0
125,2022-01-16,0.33564,0.34132,0.32307,0.32878,35036096.0,2022-01-16 23:59:59.999000064,11598925.63732,25456,16728431.0,5541337.9104,0
126,2022-01-17,0.3291,0.32985,0.29889,0.30438,30024254.0,2022-01-17 23:59:59.999000064,9400054.69393,23213,14098845.0,4413398.46552,0
127,2022-01-18,0.3044,0.31436,0.29047,0.3,45036846.0,2022-01-18 23:59:59.999000064,13562223.5366,29760,23147664.0,6981313.97305,0
128,2022-01-19,0.30001,0.30184,0.27329,0.27798,37361931.0,2022-01-19 23:59:59.999000064,10681307.80846,24457,17080143.0,4878502.87473,0
129,2022-01-20,0.27794,0.29434,0.25827,0.26151,32543064.0,2022-01-20 23:59:59.999000064,9120582.75281,23736,15550805.0,4359417.71956,0
130,2022-01-21,0.26131,0.26607,0.20174,0.21588,82228444.0,2022-01-21 23:59:59.999000064,19322216.13405,47807,38957853.0,9157604.98744,0
131,2022-01-22,0.21583,0.22263,0.15419,0.18125,150280764.0,2022-01-22 23:59:59.999000064,27273640.7899,72091,75769154.0,13743883.71926,0
132,2022-01-23,0.18147,0.2016,0.17943,0.19648,84964746.0,2022-01-23 23:59:59.999000064,16075556.46526,40432,42962150.0,8133094.48933,0
133,2022-01-24,0.19613,0.19671,0.16055,0.18505,116388344.0,2022-01-24 23:59:59.999000064,20374649.48076,46926,57310310.0,10029727.71196,0
134,2022-01-25,0.18498,0.19828,0.1748,0.18728,60459835.0,2022-01-25 23:59:59.999000064,11092855.1554,26212,29419884.0,5403577.7427,0
135,2022-01-26,0.18698,0.23239,0.18403,0.21038,148936739.0,2022-01-26 23:59:59.999000064,31564534.77671,72682,78090342.0,16545180.1879,0
136,2022-01-27,0.20976,0.21429,0.17844,0.18864,95600237.0,2022-01-27 23:59:59.999000064,18740909.94141,42196,45389360.0,8890948.32475,0
137,2022-01-28,0.18829,0.19365,0.18038,0.19011,58125752.0,2022-01-28 23:59:59.999000064,10874738.89703,27357,29100117.0,5447731.84191,0
138,2022-01-29,0.19025,0.2,0.18729,0.1923,51623651.0,2022-01-29 23:59:59.999000064,9982417.18842,21874,23466807.0,4540487.81655,0
