,open time,open,high,low,close,volume,close time,quote asset volume,number of trades,tb base volume,tb quote volume,ignore
75,2021-07-24,6.48e-06,6.66e-06,6.31e-06,6.44e-06,1787970186616.0,2021-07-24 23:59:59.999000064,11577764.13376801,40793,847146696526.0,5490412.42887423,0
76,2021-07-25,6.44e-06,6.54e-06,6.16e-06,6.36e-06,1455118375659.0,2021-07-25 23:59:59.999000064,9207043.79605696,28840,731276631624.0,4629329.49562199,0
77,2021-07-26,6.37e-06,6.9e-06,6.24e-06,6.31e-06,4089051404397.0,2021-07-26 23:59:59.999000064,27052303.43218629,71812,2053070788665.0,13601300.95729131,0
78,2021-07-27,6.3e-06,6.42e-06,6.04e-06,6.32e-06,2044470063786.0,2021-07-27 23:59:59.999000064,12751452.1970465,43878,1040282548771.0,6491071.64353782,0
79,2021-07-28,6.31e-06,6.36e-06,6.14e-06,6.18e-06,1491365101655.0,2021-07-28 23:59:59.999000064,9311468.35729728,35350,734436747432.0,4588444.57326302,0
80,2021-07-29,6.18e-06,6.52e-06,6.08e-06,6.3e-06,1770583394027.0,2021-07-29 23:59:59.999000064,11111975.54735731,34518,870157203676.0,5462603.37542196,0
81,2021-07-30,6.31e-06,6.42e-06,6.11e-06,6.28e-06,1314914891056.0,2021-07-30 23:59:59.999000064,8185903.089458,27800,619135052382.0,3860690.65469745,0
82,2021-07-31,6.28e-06,6.31e-06,6.2e-06,6.25e-06,915780885960.0,2021-07-31 23:59:59.999000064,5730508.62868099,20770,419257045434.0,2625273.91683946,0
83,2021-08-01,6.25e-06,6.72e-06,6.22e-06,6.31e-06,2112527455817.0,2021-08-01 23:59:59.999000064,13611407.62618801,40772,1015562585413.0,6543021.85612468,0
84,2021-08-02,6.31e-06,6.43e-06,6.21e-06,6.35e-06,1105917791409.0,2021-08-02 23:59:59.999000064,6967486.40614349,22305,528616451216.0,3334375.55617508,0
85,2021-08-03,6.35e-06,6.4e-06,6.15e-06,6.18e-06,983059593606.0,2021-08-03 23:59:59.999000064,6136074.37005971,21794,438974006271.0,2741857.50755646,0
86,2021-08-04,6.18e-06,6.33e-06,6.11e-06,6.23e-06,933658520190.0,2021-08-04 23:59:59.999000064,5810360.03505237,20321,425723204748.0,2651865.0657601,0
87,2021-08-05,6.23e-06,6.25e-06,6.1e-06,6.22e-06,1275042782005.0,2021-08-05 23:59:59.999000064,7875123.77007336,26076,558581319511.0,3452529.44526,0
88,2021-08-06,6.22e-06,6.43e-06,6.13e-06,6.31e-06,1476313860588.0,2021-08-06 23:59:59.999000064,9228909.62710284,29656,729041849540.0,4562524.644816,0
89,2021-08-07,6.31e-06,7.9e-06,6.29e-06,7.8e-06,6539202893412.0,2021-08-07 23:59:59.999000064,46008647.39310915,94593,3332562995069.0,23491297.39029507,0
90,2021-08-08,7.8e-06,8.87e-06,7.24e-06,7.3e-06,10933658254207.0,2021-08-08 23:59:59.999000064,87898768.97554271,165394,5379565559419.0,43308068.17349351,0
91,2021-08-09,7.29e-06,7.88e-06,7.1e-06,7.62e-06,4413824629767.0,2021-08-09 23:59:59.999000064,33422887.36399173,64100,2136514592684.0,16187168.05264383,0
92,2021-08-10,7.63e-06,7.95e-06,7.31e-06,7.57e-06,2955085783950.0,2021-08-10 23:59:59.999000064,22493095.86041861,48718,1521785368799.0,11599665.97367445,0
93,2021-08-11,7.58e-06,8.31e-06,7.54e-06,7.78e-06,4471902327071.0,2021-08-11 23:59:59.999000064,35503981.19787908,67992,2211216869717.0,17551021.37903037,0
94,2021-08-12,7.78e-06,8.22e-06,7.4e-06,7.65e-06,2843238846479.0,2021-08-12 23:59:59.999000064,22212605.87752816,49759,1382444537856.0,10814844.29316663,0
95,2021-08-13,7.66e-06,8.18e-06,7.6e-06,8.12e-06,1971830377465.0,2021-08-13 23:59:59.999000064,15687532.72191802,33964,1017985440257.0,8102814.26767183,0
96,2021-08-14,8.12e-06,8.58e-06,7.81e-06,8.13e-06,3335869035770.0,2021-08-14 23:59:59.999000064,27082735.31539395,53756,1629580023505.0,13244445.04883807,0
97,2021-08-15,8.14e-06,8.76e-06,7.85e-06,8.55e-06,3393866948744.0,2021-08-15 23:59:59.999000064,28010941.97909408,55899,1697756122940.0,14043495.69067286,0
